id session block trial instruction source strength response response_num correct rt outlier acc
nh 7 2 55 accuracy light 27 light 2 TRUE 0.581 FALSE TRUE
nh 7 2 56 accuracy dark 13 dark 1 TRUE 2.764 TRUE TRUE
nh 7 2 57 accuracy dark 6 dark 1 TRUE 0.653 FALSE TRUE
nh 7 2 58 accuracy dark 13 dark 1 TRUE 0.987 FALSE TRUE
nh 7 2 59 accuracy light 23 light 2 TRUE 0.564 FALSE TRUE
nh 7 2 60 accuracy light 19 light 2 TRUE 0.537 FALSE TRUE
nh 7 2 61 accuracy light 29 light 2 TRUE 0.403 FALSE TRUE
nh 7 2 62 accuracy dark 11 dark 1 TRUE 0.575 FALSE TRUE
nh 7 2 63 accuracy light 17 light 2 TRUE 0.665 FALSE TRUE
nh 7 2 64 accuracy light 22 light 2 TRUE 0.423 FALSE TRUE
nh 7 2 65 accuracy dark 6 dark 1 TRUE 0.509 FALSE TRUE
nh 7 2 66 accuracy light 16 light 2 TRUE 0.451 FALSE TRUE
nh 7 2 67 accuracy dark 15 light 2 FALSE 0.439 FALSE FALSE
nh 7 2 68 accuracy light 20 light 2 TRUE 0.449 FALSE TRUE
nh 7 2 69 accuracy dark 15 light 2 FALSE 0.421 FALSE FALSE
nh 7 2 70 accuracy dark 3 dark 1 TRUE 0.419 FALSE TRUE
nh 7 2 71 accuracy dark 4 dark 1 TRUE 0.338 FALSE TRUE
nh 7 2 72 accuracy dark 12 dark 1 TRUE 4.914 TRUE TRUE
nh 7 2 73 accuracy light 11 dark 1 FALSE 1.015 FALSE FALSE
nh 7 2 74 accuracy dark 5 dark 1 TRUE 0.578 FALSE TRUE
nh 7 2 75 accuracy dark 20 light 2 FALSE 0.396 FALSE FALSE
nh 7 2 76 accuracy light 24 light 2 TRUE 0.479 FALSE TRUE
nh 7 2 77 accuracy light 28 light 2 TRUE 0.519 FALSE TRUE
nh 7 2 78 accuracy dark 6 dark 1 TRUE 0.608 FALSE TRUE
nh 7 2 79 accuracy dark 14 light 2 FALSE 0.516 FALSE FALSE
nh 7 2 80 accuracy dark 11 dark 1 TRUE 0.536 FALSE TRUE
nh 7 2 81 accuracy light 22 light 2 TRUE 0.515 FALSE TRUE
nh 7 2 82 accuracy dark 12 dark 1 TRUE 0.476 FALSE TRUE
nh 7 2 83 accuracy dark 12 dark 1 TRUE 0.538 FALSE TRUE
nh 7 2 84 accuracy dark 3 dark 1 TRUE 0.404 FALSE TRUE
nh 7 2 85 accuracy light 24 light 2 TRUE 0.435 FALSE TRUE
nh 7 2 86 accuracy light 18 light 2 TRUE 0.473 FALSE TRUE
nh 7 2 87 accuracy dark 6 dark 1 TRUE 0.426 FALSE TRUE
nh 7 2 88 accuracy light 20 light 2 TRUE 0.437 FALSE TRUE
nh 7 2 89 accuracy light 20 light 2 TRUE 0.387 FALSE TRUE
nh 7 2 90 accuracy dark 12 dark 1 TRUE 0.493 FALSE TRUE
nh 7 2 91 accuracy dark 18 light 2 FALSE 0.682 FALSE FALSE
nh 7 2 92 accuracy light 20 light 2 TRUE 0.644 FALSE TRUE
nh 7 2 93 accuracy light 24 light 2 TRUE 0.339 FALSE TRUE
nh 7 2 94 accuracy dark 5 dark 1 TRUE 0.427 FALSE TRUE
nh 7 2 95 accuracy light 20 light 2 TRUE 0.416 FALSE TRUE
nh 7 2 96 accuracy dark 15 light 2 FALSE 0.438 FALSE FALSE
nh 7 2 97 accuracy light 19 light 2 TRUE 0.447 FALSE TRUE
nh 7 2 98 accuracy light 19 light 2 TRUE 0.388 FALSE TRUE
nh 7 2 99 accuracy light 25 light 2 TRUE 0.372 FALSE TRUE
nh 7 2 100 accuracy dark 17 light 2 FALSE 0.357 FALSE FALSE
nh 7 2 101 accuracy dark 8 dark 1 TRUE 0.386 FALSE TRUE
nh 7 2 102 accuracy light 20 light 2 TRUE 0.351 FALSE TRUE
nh 7 3 2 speed light 22 light 2 TRUE 0.3 FALSE TRUE
nh 7 3 3 speed light 18 light 2 TRUE 0.369 FALSE TRUE
nh 7 3 4 speed dark 14 dark 1 TRUE 0.391 FALSE TRUE
nh 7 3 5 speed light 21 light 2 TRUE 0.363 FALSE TRUE
nh 7 3 6 speed dark 16 light 2 FALSE 0.385 FALSE FALSE
nh 7 3 7 speed light 17 light 2 TRUE 0.329 FALSE TRUE
nh 7 3 8 speed light 20 light 2 TRUE 0.452 FALSE TRUE
nh 7 3 9 speed light 13 light 2 TRUE 0.319 FALSE TRUE
nh 7 3 10 speed dark 19 light 2 FALSE 0.304 FALSE FALSE
nh 7 3 11 speed dark 8 dark 1 TRUE 0.383 FALSE TRUE
nh 7 3 12 speed dark 14 dark 1 TRUE 0.438 FALSE TRUE
nh 7 3 13 speed dark 22 light 2 FALSE 0.333 FALSE FALSE
nh 7 3 14 speed dark 12 dark 1 TRUE 0.384 FALSE TRUE
nh 7 3 15 speed dark 23 light 2 FALSE 0.365 FALSE FALSE
nh 7 3 16 speed light 16 light 2 TRUE 0.312 FALSE TRUE
nh 7 3 17 speed dark 8 dark 1 TRUE 0.324 FALSE TRUE
nh 7 3 18 speed light 24 light 2 TRUE 0.348 FALSE TRUE
nh 7 3 19 speed dark 12 dark 1 TRUE 0.374 FALSE TRUE
nh 7 3 20 speed dark 6 dark 1 TRUE 0.303 FALSE TRUE
nh 7 3 21 speed dark 12 dark 1 TRUE 0.436 FALSE TRUE
nh 7 3 22 speed light 30 light 2 TRUE 0.349 FALSE TRUE
nh 7 3 23 speed light 21 light 2 TRUE 0.303 FALSE TRUE
nh 7 3 24 speed dark 12 dark 1 TRUE 0.575 FALSE TRUE
nh 7 3 25 speed dark 6 dark 1 TRUE 0.277 FALSE TRUE
nh 7 3 26 speed light 32 light 2 TRUE 0.314 FALSE TRUE
nh 7 3 27 speed dark 10 dark 1 TRUE 0.273 FALSE TRUE
nh 7 3 28 speed light 13 dark 1 FALSE 0.288 FALSE FALSE
nh 7 3 29 speed dark 6 dark 1 TRUE 0.296 FALSE TRUE
nh 7 3 30 speed light 22 light 2 TRUE 0.382 FALSE TRUE
nh 7 3 31 speed dark 5 dark 1 TRUE 0.339 FALSE TRUE
nh 7 3 32 speed light 21 light 2 TRUE 0.348 FALSE TRUE
nh 7 3 33 speed dark 12 dark 1 TRUE 0.356 FALSE TRUE
nh 7 3 34 speed dark 17 light 2 FALSE 0.446 FALSE FALSE
nh 7 3 35 speed light 11 dark 1 FALSE 0.349 FALSE FALSE
nh 7 3 36 speed light 19 light 2 TRUE 0.324 FALSE TRUE
nh 7 3 37 speed dark 12 dark 1 TRUE 0.656 FALSE TRUE
nh 7 3 38 speed light 9 dark 1 FALSE 0.358 FALSE FALSE
nh 7 3 39 speed light 25 light 2 TRUE 0.29 FALSE TRUE
nh 7 3 40 speed dark 20 light 2 FALSE 0.369 FALSE FALSE
nh 7 3 41 speed light 30 light 2 TRUE 0.295 FALSE TRUE
nh 7 3 42 speed dark 16 light 2 FALSE 0.269 FALSE FALSE
nh 7 3 43 speed dark 16 light 2 FALSE 0.296 FALSE FALSE
nh 7 3 44 speed dark 13 dark 1 TRUE 0.317 FALSE TRUE
nh 7 3 45 speed dark 8 dark 1 TRUE 0.269 FALSE TRUE
nh 7 3 46 speed dark 10 dark 1 TRUE 0.288 FALSE TRUE
nh 7 3 47 speed light 16 light 2 TRUE 0.347 FALSE TRUE
nh 7 3 48 speed light 19 dark 1 FALSE 0.34 FALSE FALSE
nh 7 3 49 speed dark 13 dark 1 TRUE 0.459 FALSE TRUE
nh 7 3 50 speed light 24 light 2 TRUE 0.314 FALSE TRUE
nh 7 3 51 speed light 25 light 2 TRUE 0.27 FALSE TRUE
nh 7 3 52 speed light 18 light 2 TRUE 0.288 FALSE TRUE
nh 7 3 53 speed light 26 light 2 TRUE 0.236 FALSE TRUE
nh 7 3 54 speed light 26 light 2 TRUE 0.253 FALSE TRUE
nh 7 3 55 speed dark 9 dark 1 TRUE 0.307 FALSE TRUE
nh 7 3 56 speed light 14 dark 1 FALSE 0.387 FALSE FALSE
nh 7 3 57 speed light 12 dark 1 FALSE 0.363 FALSE FALSE
nh 7 3 58 speed dark 7 dark 1 TRUE 0.362 FALSE TRUE
nh 7 3 59 speed light 22 light 2 TRUE 0.331 FALSE TRUE
nh 7 3 60 speed dark 3 dark 1 TRUE 0.34 FALSE TRUE
nh 7 3 61 speed light 18 light 2 TRUE 0.347 FALSE TRUE
nh 7 3 62 speed dark 15 light 2 FALSE 0.386 FALSE FALSE
nh 7 3 63 speed light 17 light 2 TRUE 0.411 FALSE TRUE
nh 7 3 64 speed light 25 dark 1 FALSE 0.324 FALSE FALSE
nh 7 3 65 speed dark 18 light 2 FALSE 0.547 FALSE FALSE
nh 7 3 66 speed dark 5 dark 1 TRUE 0.332 FALSE TRUE
nh 7 3 67 speed light 20 light 2 TRUE 0.381 FALSE TRUE
nh 7 3 68 speed dark 11 dark 1 TRUE 0.291 FALSE TRUE
nh 7 3 69 speed dark 5 dark 1 TRUE 0.367 FALSE TRUE
nh 7 3 70 speed light 5 dark 1 FALSE 0.304 FALSE FALSE
nh 7 3 71 speed light 14 light 2 TRUE 0.371 FALSE TRUE
nh 7 3 72 speed dark 22 light 2 FALSE 0.341 FALSE FALSE
nh 7 3 73 speed light 23 light 2 TRUE 0.329 FALSE TRUE
nh 7 3 74 speed light 18 light 2 TRUE 0.319 FALSE TRUE
nh 7 3 75 speed dark 20 light 2 FALSE 0.236 FALSE FALSE
nh 7 3 76 speed light 20 light 2 TRUE 0.248 FALSE TRUE
nh 7 3 77 speed dark 20 light 2 FALSE 0.252 FALSE FALSE
nh 7 3 78 speed light 24 light 2 TRUE 0.263 FALSE TRUE
nh 7 3 79 speed light 15 light 2 TRUE 0.219 FALSE TRUE
nh 7 3 80 speed light 29 light 2 TRUE 0.304 FALSE TRUE
nh 7 3 81 speed light 20 light 2 TRUE 0.236 FALSE TRUE
nh 7 3 82 speed light 18 light 2 TRUE 0.254 FALSE TRUE
nh 7 3 83 speed dark 9 light 2 FALSE 0.236 FALSE FALSE
nh 7 3 84 speed dark 12 dark 1 TRUE 0.319 FALSE TRUE
nh 7 3 85 speed dark 16 dark 1 TRUE 0.454 FALSE TRUE
nh 7 3 86 speed light 23 light 2 TRUE 0.349 FALSE TRUE
nh 7 3 87 speed dark 8 dark 1 TRUE 0.357 FALSE TRUE
nh 7 3 88 speed light 23 light 2 TRUE 0.399 FALSE TRUE
nh 7 3 89 speed light 26 light 2 TRUE 0.32 FALSE TRUE
nh 7 3 90 speed dark 3 dark 1 TRUE 0.394 FALSE TRUE
nh 7 3 91 speed light 22 light 2 TRUE 0.381 FALSE TRUE
nh 7 3 92 speed light 27 light 2 TRUE 0.337 FALSE TRUE
nh 7 3 93 speed dark 16 light 2 FALSE 0.203 FALSE FALSE
nh 7 3 94 speed light 16 light 2 TRUE 0.294 FALSE TRUE
nh 7 3 95 speed dark 17 light 2 FALSE 0.337 FALSE FALSE
nh 7 3 96 speed light 21 light 2 TRUE 0.462 FALSE TRUE
nh 7 3 97 speed light 20 light 2 TRUE 0.37 FALSE TRUE
nh 7 3 98 speed dark 12 dark 1 TRUE 0.374 FALSE TRUE
nh 7 3 99 speed light 18 light 2 TRUE 0.365 FALSE TRUE
nh 7 3 100 speed dark 10 dark 1 TRUE 0.325 FALSE TRUE
nh 7 3 101 speed dark 12 dark 1 TRUE 0.338 FALSE TRUE
nh 7 3 102 speed dark 17 light 2 FALSE 0.366 FALSE FALSE
nh 7 4 2 speed dark 9 dark 1 TRUE 0.34 FALSE TRUE
nh 7 4 3 speed dark 19 light 2 FALSE 0.347 FALSE FALSE
nh 7 4 4 speed dark 4 dark 1 TRUE 0.401 FALSE TRUE
nh 7 4 5 speed dark 13 light 2 FALSE 0.397 FALSE FALSE
nh 7 4 6 speed light 21 light 2 TRUE 0.313 FALSE TRUE
nh 7 4 7 speed light 15 dark 1 FALSE 0.375 FALSE FALSE
nh 7 4 8 speed dark 16 dark 1 TRUE 0.463 FALSE TRUE
nh 7 4 9 speed dark 7 dark 1 TRUE 0.369 FALSE TRUE
nh 7 4 10 speed dark 13 light 2 FALSE 0.399 FALSE FALSE
nh 7 4 11 speed light 18 light 2 TRUE 0.363 FALSE TRUE
nh 7 4 12 speed light 12 dark 1 FALSE 0.392 FALSE FALSE
nh 7 4 13 speed light 20 light 2 TRUE 0.325 FALSE TRUE
nh 7 4 14 speed dark 11 dark 1 TRUE 0.343 FALSE TRUE
nh 7 4 15 speed dark 28 light 2 FALSE 0.316 FALSE FALSE
nh 7 4 16 speed dark 15 dark 1 TRUE 0.5 FALSE TRUE
nh 7 4 17 speed light 22 light 2 TRUE 0.348 FALSE TRUE
nh 7 4 18 speed light 25 light 2 TRUE 0.354 FALSE TRUE
nh 7 4 19 speed light 29 light 2 TRUE 0.222 FALSE TRUE
nh 7 4 20 speed light 15 dark 1 FALSE 0.36 FALSE FALSE
nh 7 4 21 speed dark 8 dark 1 TRUE 0.345 FALSE TRUE
nh 7 4 22 speed light 19 light 2 TRUE 0.364 FALSE TRUE
nh 7 4 23 speed light 16 dark 1 FALSE 0.274 FALSE FALSE
nh 7 4 24 speed light 15 light 2 TRUE 0.308 FALSE TRUE
nh 7 4 25 speed dark 14 light 2 FALSE 0.37 FALSE FALSE
nh 7 4 26 speed dark 9 dark 1 TRUE 0.385 FALSE TRUE
nh 7 4 27 speed dark 20 light 2 FALSE 0.348 FALSE FALSE
nh 7 4 28 speed dark 8 dark 1 TRUE 0.333 FALSE TRUE
nh 7 4 29 speed dark 1 dark 1 TRUE 0.369 FALSE TRUE
nh 7 4 30 speed light 25 light 2 TRUE 0.381 FALSE TRUE
nh 7 4 31 speed dark 13 dark 1 TRUE 0.39 FALSE TRUE
nh 7 4 32 speed light 25 light 2 TRUE 0.398 FALSE TRUE
nh 7 4 33 speed dark 8 dark 1 TRUE 0.374 FALSE TRUE
nh 7 4 34 speed light 11 dark 1 FALSE 0.368 FALSE FALSE
nh 7 4 35 speed dark 12 dark 1 TRUE 0.377 FALSE TRUE
nh 7 4 36 speed dark 5 dark 1 TRUE 0.335 FALSE TRUE
nh 7 4 37 speed dark 13 light 2 FALSE 0.379 FALSE FALSE
nh 7 4 38 speed dark 18 light 2 FALSE 0.279 FALSE FALSE
nh 7 4 39 speed dark 16 dark 1 TRUE 0.416 FALSE TRUE
nh 7 4 40 speed light 26 dark 1 FALSE 0.337 FALSE FALSE
nh 7 4 41 speed light 18 light 2 TRUE 0.42 FALSE TRUE
nh 7 4 42 speed light 18 light 2 TRUE 0.337 FALSE TRUE
nh 7 4 43 speed light 6 dark 1 FALSE 0.358 FALSE FALSE
nh 7 4 44 speed light 14 dark 1 FALSE 0.429 FALSE FALSE
nh 7 4 45 speed dark 5 dark 1 TRUE 0.444 FALSE TRUE
nh 7 4 46 speed dark 14 light 2 FALSE 0.547 FALSE FALSE
nh 7 4 47 speed dark 11 dark 1 TRUE 0.348 FALSE TRUE
nh 7 4 48 speed light 23 light 2 TRUE 0.315 FALSE TRUE
nh 7 4 49 speed light 20 light 2 TRUE 0.319 FALSE TRUE
nh 7 4 50 speed light 18 light 2 TRUE 0.305 FALSE TRUE
nh 7 4 51 speed dark 16 dark 1 TRUE 0.442 FALSE TRUE
nh 7 4 52 speed dark 4 dark 1 TRUE 0.386 FALSE TRUE
nh 7 4 53 speed light 27 light 2 TRUE 0.397 FALSE TRUE
nh 7 4 54 speed light 19 light 2 TRUE 0.52 FALSE TRUE
nh 7 4 55 speed light 10 dark 1 FALSE 0.347 FALSE FALSE
nh 7 4 56 speed light 25 light 2 TRUE 0.424 FALSE TRUE
nh 7 4 57 speed dark 27 light 2 FALSE 0.369 FALSE FALSE
nh 7 4 58 speed dark 6 dark 1 TRUE 0.369 FALSE TRUE
nh 7 4 59 speed light 15 dark 1 FALSE 0.533 FALSE FALSE
nh 7 4 60 speed dark 8 dark 1 TRUE 0.325 FALSE TRUE
nh 7 4 61 speed light 18 light 2 TRUE 0.363 FALSE TRUE
nh 7 4 62 speed dark 10 dark 1 TRUE 0.29 FALSE TRUE
nh 7 4 63 speed dark 6 light 2 FALSE 0.38 FALSE FALSE
nh 7 4 64 speed dark 19 light 2 FALSE 0.506 FALSE FALSE
nh 7 4 65 speed light 19 light 2 TRUE 0.31 FALSE TRUE
nh 7 4 66 speed light 20 light 2 TRUE 0.334 FALSE TRUE
nh 7 4 67 speed dark 10 dark 1 TRUE 0.373 FALSE TRUE
nh 7 4 68 speed light 19 light 2 TRUE 0.513 FALSE TRUE
nh 7 4 69 speed dark 8 dark 1 TRUE 0.314 FALSE TRUE
nh 7 4 70 speed light 16 dark 1 FALSE 0.537 FALSE FALSE
nh 7 4 71 speed light 14 light 2 TRUE 0.253 FALSE TRUE
nh 7 4 72 speed dark 17 light 2 FALSE 0.306 FALSE FALSE
nh 7 4 73 speed dark 6 dark 1 TRUE 0.3 FALSE TRUE
nh 7 4 74 speed dark 0 dark 1 TRUE 0.286 FALSE TRUE
nh 7 4 75 speed dark 8 dark 1 TRUE 0.301 FALSE TRUE
nh 7 4 76 speed dark 11 dark 1 TRUE 0.32 FALSE TRUE
nh 7 4 77 speed dark 9 dark 1 TRUE 0.303 FALSE TRUE
nh 7 4 78 speed light 22 light 2 TRUE 0.365 FALSE TRUE
nh 7 4 79 speed light 18 light 2 TRUE 0.368 FALSE TRUE
nh 7 4 80 speed light 27 light 2 TRUE 0.27 FALSE TRUE
nh 7 4 81 speed light 9 dark 1 FALSE 0.389 FALSE FALSE
nh 7 4 82 speed dark 8 dark 1 TRUE 0.296 FALSE TRUE
nh 7 4 83 speed dark 14 dark 1 TRUE 0.284 FALSE TRUE
nh 7 4 84 speed light 18 light 2 TRUE 0.43 FALSE TRUE
nh 7 4 85 speed light 21 light 2 TRUE 0.334 FALSE TRUE
nh 7 4 86 speed light 20 light 2 TRUE 0.352 FALSE TRUE
nh 7 4 87 speed light 29 light 2 TRUE 0.317 FALSE TRUE
nh 7 4 88 speed light 23 light 2 TRUE 0.285 FALSE TRUE
nh 7 4 89 speed light 23 light 2 TRUE 0.368 FALSE TRUE
nh 7 4 90 speed light 23 light 2 TRUE 0.385 FALSE TRUE
nh 7 4 91 speed light 24 light 2 TRUE 0.319 FALSE TRUE
nh 7 4 92 speed dark 26 light 2 FALSE 0.353 FALSE FALSE
nh 7 4 93 speed light 28 light 2 TRUE 0.345 FALSE TRUE
nh 7 4 94 speed dark 3 dark 1 TRUE 0.356 FALSE TRUE
nh 7 4 95 speed light 18 light 2 TRUE 0.429 FALSE TRUE
nh 7 4 96 speed dark 16 light 2 FALSE 0.583 FALSE FALSE
nh 7 4 97 speed light 15 light 2 TRUE 0.357 FALSE TRUE
nh 7 4 98 speed light 18 light 2 TRUE 0.435 FALSE TRUE
nh 7 4 99 speed light 13 light 2 TRUE 0.352 FALSE TRUE
nh 7 4 100 speed light 10 dark 1 FALSE 0.373 FALSE FALSE
nh 7 4 101 speed light 14 dark 1 FALSE 0.594 FALSE FALSE
nh 7 4 102 speed dark 12 dark 1 TRUE 0.36 FALSE TRUE
nh 7 5 2 accuracy dark 6 dark 1 TRUE 1.043 FALSE TRUE
nh 7 5 3 accuracy dark 8 dark 1 TRUE 0.735 FALSE TRUE
nh 7 5 4 accuracy light 22 light 2 TRUE 0.564 FALSE TRUE
nh 7 5 5 accuracy dark 11 dark 1 TRUE 0.675 FALSE TRUE
nh 7 5 6 accuracy light 21 light 2 TRUE 0.516 FALSE TRUE
nh 7 5 7 accuracy light 13 dark 1 FALSE 0.646 FALSE FALSE
nh 7 5 8 accuracy dark 11 dark 1 TRUE 4.971 TRUE TRUE
nh 7 5 9 accuracy light 26 light 2 TRUE 0.512 FALSE TRUE
nh 7 5 10 accuracy dark 6 dark 1 TRUE 0.525 FALSE TRUE
nh 7 5 11 accuracy dark 0 dark 1 TRUE 0.667 FALSE TRUE
nh 7 5 12 accuracy light 13 light 2 TRUE 0.895 FALSE TRUE
nh 7 5 13 accuracy light 11 dark 1 FALSE 1.302 FALSE FALSE
nh 7 5 14 accuracy dark 15 light 2 FALSE 0.719 FALSE FALSE
nh 7 5 15 accuracy light 25 light 2 TRUE 0.594 FALSE TRUE
nh 7 5 16 accuracy light 14 light 2 TRUE 1.131 FALSE TRUE
nh 7 5 17 accuracy dark 22 light 2 FALSE 0.585 FALSE FALSE
nh 7 5 18 accuracy dark 7 dark 1 TRUE 1.062 FALSE TRUE
nh 7 5 19 accuracy light 31 light 2 TRUE 0.664 FALSE TRUE
nh 7 5 20 accuracy light 14 light 2 TRUE 1.001 FALSE TRUE
nh 7 5 21 accuracy light 22 light 2 TRUE 0.734 FALSE TRUE
nh 7 5 22 accuracy dark 2 dark 1 TRUE 0.674 FALSE TRUE
nh 7 5 23 accuracy light 22 light 2 TRUE 0.648 FALSE TRUE
nh 7 5 24 accuracy light 16 light 2 TRUE 0.57 FALSE TRUE
nh 7 5 25 accuracy dark 16 light 2 FALSE 4.98 TRUE FALSE
nh 7 5 26 accuracy dark 18 light 2 FALSE 0.5 FALSE FALSE
nh 7 5 27 accuracy dark 12 dark 1 TRUE 0.603 FALSE TRUE
nh 7 5 28 accuracy light 25 light 2 TRUE 0.701 FALSE TRUE
nh 7 5 29 accuracy light 23 light 2 TRUE 1.389 FALSE TRUE
nh 7 5 30 accuracy light 23 light 2 TRUE 1.141 FALSE TRUE
nh 7 5 31 accuracy light 13 light 2 TRUE 0.599 FALSE TRUE
nh 7 5 32 accuracy light 21 light 2 TRUE 0.389 FALSE TRUE
nh 7 5 33 accuracy light 16 light 2 TRUE 0.422 FALSE TRUE
nh 7 5 34 accuracy dark 11 dark 1 TRUE 1.519 FALSE TRUE
nh 7 5 35 accuracy dark 8 dark 1 TRUE 0.533 FALSE TRUE
nh 7 5 36 accuracy light 18 light 2 TRUE 0.628 FALSE TRUE
nh 7 5 37 accuracy dark 16 light 2 FALSE 0.486 FALSE FALSE
nh 7 5 38 accuracy light 20 light 2 TRUE 0.461 FALSE TRUE
nh 7 5 39 accuracy dark 22 light 2 FALSE 0.569 FALSE FALSE
nh 7 5 40 accuracy dark 3 dark 1 TRUE 0.565 FALSE TRUE
nh 7 5 41 accuracy dark 8 dark 1 TRUE 0.502 FALSE TRUE
nh 7 5 42 accuracy light 19 light 2 TRUE 0.646 FALSE TRUE
nh 7 5 43 accuracy light 19 light 2 TRUE 0.535 FALSE TRUE
nh 7 5 44 accuracy dark 15 dark 1 TRUE 1.385 FALSE TRUE
nh 7 5 45 accuracy dark 15 light 2 FALSE 6.065 TRUE FALSE
nh 7 5 46 accuracy light 13 light 2 TRUE 4.174 TRUE TRUE
nh 7 5 47 accuracy light 22 light 2 TRUE 0.518 FALSE TRUE
nh 7 5 48 accuracy dark 13 light 2 FALSE 0.886 FALSE FALSE
nh 7 5 49 accuracy light 2 dark 1 FALSE 0.465 FALSE FALSE
nh 7 5 50 accuracy light 23 light 2 TRUE 0.491 FALSE TRUE
nh 7 5 51 accuracy light 24 light 2 TRUE 0.421 FALSE TRUE
nh 7 5 52 accuracy light 16 light 2 TRUE 0.9 FALSE TRUE
nh 7 5 53 accuracy dark 19 light 2 FALSE 0.373 FALSE FALSE
nh 7 5 54 accuracy light 19 light 2 TRUE 0.447 FALSE TRUE
nh 7 5 55 accuracy light 21 light 2 TRUE 0.339 FALSE TRUE
nh 7 5 56 accuracy dark 13 light 2 FALSE 0.372 FALSE FALSE
nh 7 5 57 accuracy light 20 light 2 TRUE 0.412 FALSE TRUE
nh 7 5 58 accuracy light 22 light 2 TRUE 0.321 FALSE TRUE
nh 7 5 59 accuracy dark 8 dark 1 TRUE 0.459 FALSE TRUE
nh 7 5 60 accuracy light 25 light 2 TRUE 0.467 FALSE TRUE
nh 7 5 61 accuracy dark 4 dark 1 TRUE 0.626 FALSE TRUE
nh 7 5 62 accuracy dark 17 light 2 FALSE 0.579 FALSE FALSE
nh 7 5 63 accuracy dark 3 dark 1 TRUE 0.583 FALSE TRUE
nh 7 5 64 accuracy light 15 light 2 TRUE 2.767 TRUE TRUE
nh 7 5 65 accuracy light 12 dark 1 FALSE 2.645 TRUE FALSE
nh 7 5 66 accuracy light 19 light 2 TRUE 0.407 FALSE TRUE
nh 7 5 67 accuracy light 23 light 2 TRUE 0.42 FALSE TRUE
nh 7 5 68 accuracy light 31 light 2 TRUE 0.397 FALSE TRUE
nh 7 5 69 accuracy dark 10 dark 1 TRUE 0.625 FALSE TRUE
nh 7 5 70 accuracy light 22 light 2 TRUE 0.388 FALSE TRUE
nh 7 5 71 accuracy light 20 light 2 TRUE 0.508 FALSE TRUE
nh 7 5 72 accuracy dark 14 dark 1 TRUE 0.545 FALSE TRUE
nh 7 5 73 accuracy dark 12 dark 1 TRUE 0.489 FALSE TRUE
nh 7 5 74 accuracy light 28 light 2 TRUE 0.488 FALSE TRUE
nh 7 5 75 accuracy dark 8 dark 1 TRUE 0.461 FALSE TRUE
nh 7 5 76 accuracy dark 9 dark 1 TRUE 0.773 FALSE TRUE
nh 7 5 77 accuracy light 31 light 2 TRUE 0.383 FALSE TRUE
nh 7 5 78 accuracy light 13 dark 1 FALSE 0.435 FALSE FALSE
nh 7 5 79 accuracy light 11 dark 1 FALSE 0.549 FALSE FALSE
nh 7 5 80 accuracy light 20 light 2 TRUE 0.513 FALSE TRUE
nh 7 5 81 accuracy light 18 light 2 TRUE 0.704 FALSE TRUE
nh 7 5 82 accuracy dark 13 dark 1 TRUE 1.805 FALSE TRUE
nh 7 5 83 accuracy light 13 dark 1 FALSE 0.851 FALSE FALSE
nh 7 5 84 accuracy dark 17 light 2 FALSE 0.411 FALSE FALSE
nh 7 5 85 accuracy dark 7 dark 1 TRUE 0.486 FALSE TRUE
nh 7 5 86 accuracy dark 16 dark 1 TRUE 1.751 FALSE TRUE
nh 7 5 87 accuracy light 27 light 2 TRUE 0.367 FALSE TRUE
nh 7 5 88 accuracy dark 17 light 2 FALSE 1.137 FALSE FALSE
nh 7 5 89 accuracy dark 17 dark 1 TRUE 1.48 FALSE TRUE
nh 7 5 90 accuracy dark 16 light 2 FALSE 2.48 FALSE FALSE
nh 7 5 91 accuracy light 12 dark 1 FALSE 0.47 FALSE FALSE
nh 7 5 92 accuracy light 21 light 2 TRUE 1.192 FALSE TRUE
nh 7 5 93 accuracy dark 16 light 2 FALSE 0.871 FALSE FALSE
nh 7 5 94 accuracy dark 3 dark 1 TRUE 1.002 FALSE TRUE
nh 7 5 95 accuracy dark 20 light 2 FALSE 1.265 FALSE FALSE
nh 7 5 96 accuracy light 6 dark 1 FALSE 0.838 FALSE FALSE
nh 7 5 97 accuracy dark 8 dark 1 TRUE 2.005 FALSE TRUE
nh 7 5 98 accuracy light 14 light 2 TRUE 0.796 FALSE TRUE
nh 7 5 99 accuracy light 19 light 2 TRUE 0.72 FALSE TRUE
nh 7 5 100 accuracy dark 21 light 2 FALSE 0.424 FALSE FALSE
nh 7 5 101 accuracy light 28 light 2 TRUE 0.481 FALSE TRUE
nh 7 5 102 accuracy dark 5 dark 1 TRUE 0.692 FALSE TRUE
nh 7 6 2 accuracy light 18 light 2 TRUE 0.71 FALSE TRUE
nh 7 6 3 accuracy light 20 light 2 TRUE 0.421 FALSE TRUE
nh 7 6 4 accuracy dark 6 dark 1 TRUE 0.426 FALSE TRUE
nh 7 6 5 accuracy dark 13 dark 1 TRUE 0.539 FALSE TRUE
nh 7 6 6 accuracy dark 9 dark 1 TRUE 0.521 FALSE TRUE
nh 7 6 7 accuracy light 29 light 2 TRUE 0.402 FALSE TRUE
nh 7 6 8 accuracy light 17 dark 1 FALSE 0.462 FALSE FALSE
nh 7 6 9 accuracy dark 14 dark 1 TRUE 0.531 FALSE TRUE
nh 7 6 10 accuracy light 20 light 2 TRUE 0.435 FALSE TRUE
